!Series_title	"Normal and glaucomatous astrocytes"
!Series_geo_accession	"GSE2378"
!Series_status	"Public on Mar 09 2005"
!Series_submission_date	"Mar 08 2005"
!Series_last_update_date	"Aug 20 2019"
!Series_pubmed_id	"11921203"
!Series_pubmed_id	"18822132"
!Series_pubmed_id	"19426536"
!Series_summary	"Astrocytes from optic nerve head from donors with and without glaucoma"
!Series_summary	"Keywords: parallel sample"
!Series_type	"Expression profiling by array"
!Series_contributor	"M,R,Hernandes"
!Series_contributor	"Olga,A,Agapova"
!Series_contributor	"Ping,,Yang"
!Series_sample_id	"GSM44906 GSM44907 GSM44908 GSM44909 GSM44910 GSM44911 GSM44912 GSM44913 GSM44938 GSM44939 GSM44940 GSM44941 GSM44942 GSM44943 GSM44944 "
!Series_contact_name	"M Rosario ,,Hernandez"
!Series_contact_email	"m-hernandez-neufeld@northwestern.edu"
!Series_contact_phone	"312-503-1064"
!Series_contact_fax	"312-503-1062"
!Series_contact_laboratory	"Hernandez"
!Series_contact_department	"Ophthalmology"
!Series_contact_institute	"Northwestern University"
!Series_contact_address	"330 Chicago Avenue"
!Series_contact_city	"Chicago"
!Series_contact_state	"IL"
!Series_contact_zip/postal_code	"60611"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2378/suppl/GSE2378_RAW.tar"
!Series_platform_id	"GPL91"
!Series_platform_id	"GPL8300"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA91537"

!Sample_title	"706 G2"	"707 G3"	"708 G4"	"705 N2"	"747 N3"	"748 N4"	"7233 G42"	"7234 G43"	"7235 G45"	"7236 G48"	"7237 N43"	"7238 N49"	"7239 N410"
!Sample_geo_accession	"GSM44908"	"GSM44909"	"GSM44910"	"GSM44911"	"GSM44912"	"GSM44913"	"GSM44938"	"GSM44939"	"GSM44940"	"GSM44941"	"GSM44942"	"GSM44943"	"GSM44944"
!Sample_status	"Public on Mar 09 2005"	"Public on Mar 09 2005"	"Public on Mar 09 2005"	"Public on Mar 09 2005"	"Public on Mar 09 2005"	"Public on Mar 09 2005"	"Public on Mar 09 2005"	"Public on Mar 09 2005"	"Public on Mar 09 2005"	"Public on Mar 09 2005"	"Public on Mar 09 2005"	"Public on Mar 09 2005"	"Public on Mar 09 2005"
!Sample_submission_date	"Mar 07 2005"	"Mar 07 2005"	"Mar 07 2005"	"Mar 07 2005"	"Mar 07 2005"	"Mar 07 2005"	"Mar 08 2005"	"Mar 08 2005"	"Mar 08 2005"	"Mar 08 2005"	"Mar 08 2005"	"Mar 08 2005"	"Mar 08 2005"
!Sample_last_update_date	"Mar 16 2009"	"Mar 16 2009"	"Mar 16 2009"	"Mar 16 2009"	"Mar 16 2009"	"Mar 16 2009"	"Mar 16 2009"	"Mar 16 2009"	"Mar 16 2009"	"Mar 16 2009"	"Mar 16 2009"	"Mar 16 2009"	"Mar 16 2009"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Primary Optic nerve head astrocytes"	"Primary Optic nerve head astrocytes"	"Primary Optic nerve head astrocytes"	"Primary Optic nerve head astrocytes"	"Primary Optic nerve head astrocytes"	"Primary Optic nerve head astrocytes"	"Primary optic nerve head astrocytes"	"Primary optic nerve head astrocytes"	"Primary optic nerve head astrocytes"	"Primary optic nerve head astrocytes"	"Primary optic nerve head astrocytes"	"Primary optic nerve head astrocytes"	"Primary optic nerve head astrocytes"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_description	"Astrocytes from optic nerve head of 56-year-old woman with glaucoma, right eye"	"Astrocytes from optic nerve head of 83-year-old man with glaucoma, left eye"	"Astrocytes from optic nerve head of 83-year-old man with glaucoma, right eye"	"Astrocytes from optic nerve head of 55-year-old woman, right eye"	"Astrocytes from optic nerve head of 46-year-old man, left eye"	"Astrocytes from optic nerve head of 65-year-old man, right eye"	"Astrocytes from optic nerve head of 69-year-old man with glaucoma, right eye"	"Astrocytes from optic nerve head of 80-year-old woman with glaucoma, left eye"	"Astrocytes from optic nerve head of 79-year-old woman with glaucoma, left eye"	"Astrocytes from optic nerve head of 72-year-old woman with glaucoma, A eye"	"Astrocytes from optic nerve head of 68-year-old woman without glaucoma, right eye"	"Astrocytes from optic nerve head of 72-year-old woman without glaucoma, left eye"	"Astrocytes from optic nerve head of 65-year-old man without glaucoma, left eye"
!Sample_platform_id	"GPL8300"	"GPL8300"	"GPL8300"	"GPL8300"	"GPL8300"	"GPL8300"	"GPL8300"	"GPL8300"	"GPL8300"	"GPL8300"	"GPL8300"	"GPL8300"	"GPL8300"
!Sample_contact_name	"M Rosario ,,Hernandez"	"M Rosario ,,Hernandez"	"M Rosario ,,Hernandez"	"M Rosario ,,Hernandez"	"M Rosario ,,Hernandez"	"M Rosario ,,Hernandez"	"M Rosario ,,Hernandez"	"M Rosario ,,Hernandez"	"M Rosario ,,Hernandez"	"M Rosario ,,Hernandez"	"M Rosario ,,Hernandez"	"M Rosario ,,Hernandez"	"M Rosario ,,Hernandez"
!Sample_contact_email	"m-hernandez-neufeld@northwestern.edu"	"m-hernandez-neufeld@northwestern.edu"	"m-hernandez-neufeld@northwestern.edu"	"m-hernandez-neufeld@northwestern.edu"	"m-hernandez-neufeld@northwestern.edu"	"m-hernandez-neufeld@northwestern.edu"	"m-hernandez-neufeld@northwestern.edu"	"m-hernandez-neufeld@northwestern.edu"	"m-hernandez-neufeld@northwestern.edu"	"m-hernandez-neufeld@northwestern.edu"	"m-hernandez-neufeld@northwestern.edu"	"m-hernandez-neufeld@northwestern.edu"	"m-hernandez-neufeld@northwestern.edu"
!Sample_contact_phone	"312-503-1064"	"312-503-1064"	"312-503-1064"	"312-503-1064"	"312-503-1064"	"312-503-1064"	"312-503-1064"	"312-503-1064"	"312-503-1064"	"312-503-1064"	"312-503-1064"	"312-503-1064"	"312-503-1064"
!Sample_contact_fax	"312-503-1062"	"312-503-1062"	"312-503-1062"	"312-503-1062"	"312-503-1062"	"312-503-1062"	"312-503-1062"	"312-503-1062"	"312-503-1062"	"312-503-1062"	"312-503-1062"	"312-503-1062"	"312-503-1062"
!Sample_contact_laboratory	"Hernandez"	"Hernandez"	"Hernandez"	"Hernandez"	"Hernandez"	"Hernandez"	"Hernandez"	"Hernandez"	"Hernandez"	"Hernandez"	"Hernandez"	"Hernandez"	"Hernandez"
!Sample_contact_department	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"
!Sample_contact_institute	"Northwestern University"	"Northwestern University"	"Northwestern University"	"Northwestern University"	"Northwestern University"	"Northwestern University"	"Northwestern University"	"Northwestern University"	"Northwestern University"	"Northwestern University"	"Northwestern University"	"Northwestern University"	"Northwestern University"
!Sample_contact_address	"330 Chicago Avenue"	"330 Chicago Avenue"	"330 Chicago Avenue"	"330 Chicago Avenue"	"330 Chicago Avenue"	"330 Chicago Avenue"	"330 Chicago Avenue"	"330 Chicago Avenue"	"330 Chicago Avenue"	"330 Chicago Avenue"	"330 Chicago Avenue"	"330 Chicago Avenue"	"330 Chicago Avenue"
!Sample_contact_city	"Chicago"	"Chicago"	"Chicago"	"Chicago"	"Chicago"	"Chicago"	"Chicago"	"Chicago"	"Chicago"	"Chicago"	"Chicago"	"Chicago"	"Chicago"
!Sample_contact_state	"IL"	"IL"	"IL"	"IL"	"IL"	"IL"	"IL"	"IL"	"IL"	"IL"	"IL"	"IL"	"IL"
!Sample_contact_zip/postal_code	"60611"	"60611"	"60611"	"60611"	"60611"	"60611"	"60611"	"60611"	"60611"	"60611"	"60611"	"60611"	"60611"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44908/suppl/GSM44908.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44909/suppl/GSM44909.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44910/suppl/GSM44910.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44911/suppl/GSM44911.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44912/suppl/GSM44912.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44913/suppl/GSM44913.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44938/suppl/GSM44938.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44939/suppl/GSM44939.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44940/suppl/GSM44940.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44941/suppl/GSM44941.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44942/suppl/GSM44942.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44943/suppl/GSM44943.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44944/suppl/GSM44944.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44908/suppl/GSM44908.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44909/suppl/GSM44909.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44910/suppl/GSM44910.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44911/suppl/GSM44911.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44912/suppl/GSM44912.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM44nnn/GSM44913/suppl/GSM44913.EXP.gz"	""	""	""	""	""	""	""
!Sample_data_row_count	"12625"	"12625"	"12625"	"12625"	"12625"	"12625"	"12625"	"12625"	"12625"	"12625"	"12625"	"12625"	"12625"
!series_matrix_table_begin
"ID_REF"	"GSM44908"	"GSM44909"	"GSM44910"	"GSM44911"	"GSM44912"	"GSM44913"	"GSM44938"	"GSM44939"	"GSM44940"	"GSM44941"	"GSM44942"	"GSM44943"	"GSM44944"
"31907_at"	3895.525875	4841.094003	3503.821587	3968.862399	4461.414978	4450.658662	12570.4707	8489.184374	10436.05189	11633.38217	6294.063286	10193.68411	9190.449502
"31908_at"	102.9894939	65.74288072	81.46463656	117.0477336	93.83964473	134.4692271	19.43284841	36.71076762	110.2556887	18.00712086	29.55460656	15.15470637	18.21670739
"31909_at"	42.68399135	44.25225142	55.01081496	45.79792098	45.27997373	38.61947631	22.70417615	5.714188141	9.863661785	12.08089449	32.32380571	16.905257	57.043427
"31910_at"	47.02663913	16.71723969	6.568598037	46.10317048	35.83105248	30.88238501	39.45353319	5.340187943	5.275403676	28.11131546	17.13608686	3.221689373	13.35877234
"31911_at"	75.38233418	86.4118936	148.4719255	104.3511727	74.74909817	132.6090486	107.1858186	48.06222173	82.28381844	69.38116109	95.07093152	82.21905056	46.79200083
"31912_at"	63.93873876	33.36532905	69.70863511	41.38855003	84.19448201	37.62299924	10.08810623	12.66956436	14.46894936	9.484915582	12.33500407	5.637211637	11.02190936
"31913_at"	25.04526486	11.13886017	12.28357018	13.27428578	14.32094884	14.57806106	10.93818672	11.12569625	12.50134453	10.00484619	7.273416996	9.669603105	6.902060383
"31914_at"	41.71661408	72.89612242	92.91181696	44.98971019	72.86312014	12.8585192	67.18104602	54.34038422	33.2418847	29.95672816	39.94559308	63.48601942	31.31440049
"31915_at"	167.151654	90.09950945	90.03796409	109.3485516	122.2265307	69.74693852	44.76326701	14.7141162	14.94295252	72.12968915	48.79635078	26.17738578	81.73277381
"31916_at"	53.87664263	23.81516496	74.55382405	21.60955325	47.13614679	36.00444162	18.44781971	44.70821319	5.982167102	24.67522013	49.5532726	29.66173415	45.34477391
"31917_at"	89.66685775	144.7104065	160.0641362	112.6072444	117.9604388	113.2681442	55.05389615	54.34711999	13.35702544	53.77550812	69.2226294	75.35219502	21.79457365
"31918_at"	13.57812939	44.52568755	46.60346389	13.46384761	5.084917852	51.49107127	3.476597011	1.386259262	35.47084286	7.97302994	9.106802243	6.780621617	20.31777554
"31919_at"	64.04768214	53.72923146	54.06381308	30.37984058	7.646651831	35.85433799	2.359030109	8.439669372	41.71673592	3.591674671	5.299744961	6.506290926	3.013174877
"31920_at"	87.12728772	68.67992783	56.43917251	30.78909917	114.3263331	35.99699179	11.53685475	12.28973219	39.93736599	53.03600004	42.87832633	13.69533667	30.20585352
"31921_at"	784.5352502	907.8591562	673.4160408	965.748489	719.435789	579.7143072	252.1245691	278.3910218	304.926039	199.7654964	362.4698012	380.0937544	334.1265882
"31922_i_at"	117.7292903	92.54423209	54.40907912	71.20530551	88.67147698	63.2084247	22.33419363	34.71812902	1.776458536	21.84767406	24.58990356	36.17196785	19.80754618
"31923_f_at"	147.9576738	149.3540301	170.0907564	176.9917683	184.3647534	133.5318099	40.29687536	70.76558902	73.714088	42.93008004	51.16375885	55.07316967	38.87413181
"31924_at"	74.07482956	76.91325926	84.30732594	16.82441537	57.32803411	37.08433847	17.22762291	34.67539604	9.283703147	4.456918878	11.08804757	10.81053321	3.661509209
"31925_s_at"	12.32172378	27.61503879	9.882063067	30.78179131	22.24613964	10.2081578	8.684997505	6.551835361	16.20864184	7.787608067	55.92426287	15.7644133	12.75121911
"31926_at"	8.518293875	16.46129201	9.761104848	21.87514068	4.05624802	8.424483495	4.790132779	13.03983146	9.948677861	1.110770753	1.844792965	0.748909067	0.595353485
"31927_s_at"	322.3089502	280.4072994	285.4118615	224.149511	203.4319508	326.3044151	490.3737532	427.3976629	459.4404531	387.3565117	332.0866171	404.3673154	358.1846068
"31928_at"	16.82145355	10.10056967	12.28858618	15.77233719	59.6517172	63.63361815	48.48717642	6.43847796	37.79892917	8.761877452	12.46324348	10.04950555	10.06900204
"31929_at"	50.16275241	51.59629634	37.50390562	38.76722067	69.28512305	40.99761435	9.750972136	12.9103797	53.75002835	50.05227448	11.04370111	17.37517254	38.54406082
"31930_f_at"	229.7342178	334.8501436	527.6512609	511.3434988	302.505278	444.1140641	147.8484766	199.0094623	170.5126047	177.6496359	152.077332	166.9725976	199.8724505
"31931_f_at"	215.7810196	227.8364752	330.7526153	275.4583498	221.6237823	227.9822881	66.19111866	143.6440238	168.5763366	121.8026545	79.5226912	105.5362392	109.5627593
"31932_f_at"	1902.216719	1832.677291	1831.619484	1426.428101	1437.449984	1756.923578	4193.874528	2834.601392	2721.193293	4480.478261	2134.775085	3047.690809	3108.341797
"31933_r_at"	43.7149522	30.12072837	50.41043506	29.11826879	31.57545504	34.89147867	22.19345325	23.92107171	24.60038202	35.01512674	33.21450818	25.6641677	23.81468293
"31934_at"	7.861833108	14.0808043	22.15998137	6.086079431	35.82806063	3.015659239	33.75851594	18.81579552	20.5719115	5.740390833	12.47782556	16.80136124	2.059113676
"31935_s_at"	690.3513901	460.2525986	643.5955853	710.2589492	735.500573	580.4443122	215.5235547	131.6225502	186.9658652	199.8091034	214.2382392	185.0644981	179.547295
"31936_s_at"	746.5062232	607.598924	737.8774481	690.4133688	806.8912438	484.9159434	555.0830087	552.9223279	613.6416155	700.879722	378.8664347	588.1077696	475.1172101
"31937_at"	22.25836127	19.05105366	22.93350547	23.88408215	14.08226578	30.95365032	8.566738705	25.81151593	32.30426484	6.513177457	10.85187638	10.34126292	13.21541764
"31938_g_at"	17.01361296	11.09442841	3.821175999	6.082765881	31.61403879	18.42576827	14.52814053	1.331988676	4.583119594	11.53547204	2.233005076	22.42193985	2.516687598
"31939_at"	2.590330513	3.184515594	1.898703883	3.643814106	6.318496244	3.044189654	3.331011259	0.967442235	2.371248819	2.133680075	1.598540257	0.797680894	1.854753254
"31940_s_at"	145.7196982	119.2516104	102.082851	59.1872891	154.1481738	35.66053022	14.210276	77.30776228	82.87924998	47.25123154	121.3638051	61.69393932	22.85483297
"31941_s_at"	63.48131508	39.42435461	75.74926679	79.59090463	66.63650938	36.30790641	17.39309942	1.812358251	26.53969314	11.40772459	2.735514327	4.029502866	13.68065787
"31942_at"	199.2044181	186.5394314	280.0517881	163.9752872	175.9167635	237.3839483	228.0600067	260.1268439	317.8726519	267.5881841	247.8649155	267.4447934	235.2122049
"31943_g_at"	170.8599919	163.9878705	240.5651111	144.4315232	203.9222552	212.6930831	326.415229	279.1398112	291.4043182	298.7407513	265.6399875	352.978491	219.0659486
"31944_at"	680.1445738	580.2639903	822.5756745	619.3128667	665.0292361	882.1609439	671.4705812	597.7440239	683.3922993	603.5295743	713.6523508	684.0388616	503.0123805
"31945_s_at"	13.92066714	24.77243633	5.318637098	10.26896701	6.779777972	28.49255118	18.20380923	13.31344804	19.57754288	6.01802617	3.713829771	4.449374562	15.12821476
"31946_s_at"	41.86992934	9.574986239	31.62778785	26.2373181	19.42760391	31.11669689	8.885553789	9.521130435	11.47041362	8.713951439	11.21426844	8.856469971	10.83039744
"31947_r_at"	260.374999	533.6983566	205.8574274	308.0465357	625.399309	667.7485295	3173.394181	3292.76493	3763.317352	3104.39804	3190.459291	2667.98176	2447.879706
"31948_at"	150.0669247	77.36463893	134.2931992	108.3210255	100.5470406	98.12058374	175.1613861	82.54611372	138.1377761	203.4721382	143.4219815	109.2559767	163.8631724
"31949_at"	11.29287259	9.47699692	4.817242062	5.753383627	7.11089203	4.129008879	1.07937488	3.100909821	1.629203504	1.350793122	5.051233143	2.822876397	4.609147208
"31950_at"	9920.039583	10197.91558	8035.200845	8329.552346	8151.904078	7670.4372	12396.20342	13044.86414	11427.63212	14064.43937	8600.048925	13864.91409	13213.60506
"31951_s_at"	3842.050528	4798.499635	3812.71184	4712.219381	4745.598467	4696.62797	26860.6236	21588.39841	18660.41757	25182.27199	12251.13431	23832.92068	20682.57967
"31952_at"	7694.672455	8247.810553	6296.117816	7757.819514	8550.322903	7594.465956	14761.24217	14382.69968	14233.3416	16016.29418	12402.8931	13446.75386	14369.01326
"31953_f_at"	13.49546964	8.374754451	21.3880383	41.86553159	42.43197808	33.60697654	3.922037803	16.7635779	32.26624011	20.56672339	13.62655824	22.35375376	10.78822865
"31954_f_at"	11.44909701	12.23490399	5.117158272	6.21679189	6.254959264	3.758714557	2.982589989	6.376394618	7.78174955	3.588623742	11.81859521	5.685762214	3.351739581
"31955_at"	4095.980796	4827.841177	4175.968506	4170.078568	4336.770588	6316.687834	6667.555474	5264.475524	6051.819615	6370.688359	4983.608376	5711.108681	6444.713257
"31956_f_at"	3480.926556	6817.576586	3394.399297	8540.761349	8464.461687	4534.083418	27365.61778	25573.10227	31652.50076	28536.88559	21645.59645	29010.402	27355.65924
"31957_r_at"	76.51841512	497.6782519	367.3359528	507.6141212	363.2114462	91.95220232	27584.27789	24315.07869	28307.52646	24612.50172	18663.87285	26933.35991	25919.65148
"31958_i_at"	14.55653685	57.21976634	12.12111177	15.65621317	1.862249346	10.62022892	15.23908024	5.473051786	23.3156313	12.60467566	17.86215355	34.46606205	12.57764808
"31959_at"	43.48915304	81.70766971	11.82685514	73.34092474	9.989296775	55.98819429	49.67103469	5.141218329	4.306059491	2.578927161	8.696369392	17.21139195	34.99866701
"31960_f_at"	52.86758915	20.73199705	23.5102477	20.31786931	39.8951967	27.78669404	7.125730545	4.508594314	13.83170397	5.49282521	9.868794357	5.413718549	33.89052699
"31961_r_at"	171.9022534	141.2802301	127.9933063	201.1520652	133.616903	101.3523823	68.22178568	47.04073451	60.69638498	64.57644596	46.27201791	45.26480148	46.38963538
"31962_at"	186.8322766	310.3182693	107.845035	1474.61851	380.6374306	305.9738742	40381.04316	38738.63528	40097.34283	40031.82908	34126.5868	37185.03663	38201.43685
"31963_at"	11.43536538	9.714306257	14.76329369	8.438271441	8.822309371	5.436011729	4.458803247	2.892930851	6.071007722	55.10134994	5.318888863	10.72265426	26.98626605
"31964_at"	8.530829196	10.80069846	3.832655372	8.976937153	7.223765408	6.793489189	11.93502229	23.90675424	13.04587975	5.63667776	2.987050715	2.813075842	3.062438541
"31965_at"	32.99633154	39.901455	25.63374822	42.93030165	105.2137139	33.9037298	19.32335981	9.463640688	93.21205712	17.34100481	27.4221624	18.51604219	24.23740214
"31966_at"	8.910630463	2.74656454	5.417683903	7.230543095	4.392736683	4.759693119	6.827061072	1.20157998	3.448184009	1.183845067	2.02551855	4.188829375	2.601945638
"31967_at"	22.83902764	92.82557707	28.07564135	95.27137199	92.25524261	24.55143555	7.597102033	71.30746731	36.41730728	13.82120775	17.67215702	84.61837528	65.30324468
"31968_at"	18.68433711	81.24577178	45.68406935	42.05310544	49.32476045	21.00552918	6.189404395	18.75351223	41.0333547	27.55821233	9.887170572	51.12011799	51.0763923
"31969_i_at"	43.2408415	28.27580089	31.89215948	6.148754027	11.23756661	15.67074006	2.193028401	2.190422709	5.438119812	5.006118067	2.998182169	1.682199562	5.582809755
"31970_r_at"	7.686608194	4.569113719	9.037380567	19.52699335	12.41597271	7.71592848	19.50025204	1.16768064	1.763112736	10.44580587	7.543510617	7.844684684	22.50244148
"31971_at"	37.69891203	23.37395172	29.05989974	23.62536891	17.28304218	22.56776894	8.920935295	15.09475174	19.08407983	14.03410911	20.72339033	12.27150742	16.79564407
"31972_at"	26.24337492	49.66583255	26.33865347	43.22201536	20.55060039	6.851108175	75.94300223	37.33173128	58.44574421	60.94309748	4.605722761	65.23585743	73.707094
"31973_at"	22.10754363	17.59157443	17.90966883	30.67491244	27.58167515	13.37735542	7.455273399	8.682281873	10.86639154	11.31878193	8.181909579	7.476452578	5.839898234
"31974_at"	67.66907572	67.96197356	58.26093535	73.76474669	77.8685131	62.32373624	53.67457638	77.45946033	63.03309372	55.5235994	45.12709728	43.79438247	53.94018362
"31975_at"	953.9881707	974.1571595	942.3660317	938.324846	997.8955372	799.9445705	249.9434629	272.8343378	445.0248896	364.5491085	288.6850792	342.8084925	247.2118981
"31976_at"	11.99130699	43.69108868	14.18422251	6.939911687	36.79043026	24.4692127	14.03787698	5.88848509	16.4668189	11.06404584	20.25975435	34.98560978	16.23876482
"31977_at"	56.21171587	72.53612086	82.82648766	98.61601488	81.45501298	74.11584623	33.06119083	34.2686846	46.36892002	44.34005678	37.51756263	30.39815354	30.40902418
"31978_at"	72.78551264	63.38016594	100.9924702	143.6874721	66.29666031	77.37438208	20.80038726	47.42689178	41.29784436	22.6891828	38.78201885	22.38127309	132.1076546
"31979_at"	459.0616655	488.2576474	516.6417475	614.3477335	762.1757999	569.8840017	97.31903777	157.590169	131.0785244	126.025189	250.3607378	109.5121742	205.0118792
"31980_at"	38.5777668	27.61847588	18.78692503	37.61860526	53.32740929	37.95387598	23.79176704	18.53309931	20.32037052	18.10933655	10.15080009	14.35974738	11.36131062
"31981_at"	55.51881746	47.90824145	48.37785218	39.95190511	67.54650945	31.39996221	26.19267538	36.09661041	31.91587683	22.18488607	30.71047571	24.53405745	31.96412695
"31982_at"	24.64600345	19.88502504	23.57974983	16.47927652	18.72620409	8.654483955	16.25562412	26.14582874	45.31377879	22.34688244	10.47194721	27.58085823	14.48142073
"31983_at"	25.5254624	20.10060022	81.66987784	26.23068438	59.7362123	126.2304545	33.70094442	15.93183249	20.73194324	54.35437273	62.3196383	40.9169598	10.21076035
"31984_at"	39.86262347	16.00368493	6.979061006	35.37746904	23.53468297	4.0981286	9.136454566	2.369763222	5.809791689	6.028918989	8.031823034	19.52791477	3.263029774
"31985_at"	25.93827728	20.77659976	3.009685837	9.824072663	23.40378321	25.19631394	22.71180863	6.543154318	6.200113766	42.32584026	11.42460748	10.04113251	2.523175202
"31986_at"	20.05735109	11.02327074	1.983240515	7.210851462	39.37323255	5.174530076	4.593398073	17.51561329	1.726070058	3.494498961	20.93887963	0.493289317	8.871120846
"31987_at"	20.96977438	34.90665193	24.46568449	17.94229898	50.87428324	32.64303814	88.96806946	15.21710925	13.77763767	17.92065077	16.16191679	38.88887274	58.37175779
"31988_at"	8.938055602	11.92846696	21.06819382	8.003247209	11.49368738	20.548873	10.55562205	33.06464499	41.3287048	4.765308309	15.59538853	7.94609373	8.106316015
"31989_s_at"	7.485956626	4.705063968	9.098907735	16.44121326	7.19672221	10.57583238	13.55255995	9.548406949	6.615219061	2.574441261	10.24906768	2.882033185	4.021824765
"31990_at"	17.36311437	21.01510948	20.09729004	25.44107613	22.77658543	15.76947861	16.54253622	23.99418617	36.09055618	31.63083476	41.64015299	9.640700713	13.58027837
"31991_at"	498.3474423	459.2842078	322.473839	503.1265716	300.4068288	373.0768871	103.2528888	119.020761	142.5273201	155.0561404	132.4266862	171.0483158	133.4638955
"31992_f_at"	25.94683205	111.0619002	28.83805195	22.51201563	17.15684345	24.95991702	20.07242528	60.64033898	24.88810368	16.16301118	15.09423949	19.99344325	49.25154265
"31993_f_at"	1059.547852	848.3236349	1017.262488	1086.149916	1099.507965	940.3307483	260.6421356	258.3733387	372.3501828	278.5412554	295.3760415	347.4636053	294.1879127
"31994_at"	3.340774874	2.424521367	1.993881891	3.780722383	4.242137725	4.265985737	29.35380437	3.615269318	8.313689492	6.439201087	12.45689884	3.708539334	11.11061915
"31995_g_at"	33.84438435	16.52608656	18.21242275	40.42087096	26.11265926	13.66685009	9.345111344	6.115264554	13.86216914	9.555173379	8.691149416	11.57697086	10.24852789
"31996_at"	131.4190133	159.9603135	194.2701644	147.5280391	139.9050931	176.0500282	76.76239193	54.73155884	72.02152953	40.76053126	46.50287672	30.35051171	49.36771503
"31997_at"	93.20069716	14.81315735	16.67235592	24.10268992	37.62547606	64.25832083	29.18730167	46.44848011	8.626782066	25.14679132	50.58710765	8.368301997	29.90115314
"31998_at"	49.51853996	25.59936997	14.81158306	49.09936136	39.02750155	9.440914597	2.573636426	11.17892295	17.99687352	4.420934022	14.15485318	5.900140159	11.78629145
"31999_at"	271.5399861	215.3121853	198.436103	244.4000995	221.4509682	158.7805322	63.09541217	49.12553662	29.43590351	61.13920312	64.46034644	78.27086548	53.34353463
"319_g_at"	2210.482498	1880.938005	1741.654563	2122.262523	2517.711881	2258.354004	2153.575852	1988.864408	2143.001441	2118.195859	2256.025958	2358.998875	1614.119476
"32000_g_at"	564.4933965	600.3498095	649.1728007	616.4661649	643.9116219	678.7424027	172.7618567	190.7364304	152.1186826	155.0618948	256.8117407	149.9053449	126.8200869
